user_id,track_id,listen_count,rating
USR_0292,2LF13LC1wG5XqZ2js2yC9O,10,4
USR_0292,3RXr49TkL3wYHB7JJTnyn5,12,4
USR_0292,7feSuFZN17Rf8W13NU8u60,7,5
USR_0292,5i6ScwZdkMKMoi5jSPcRQX,10,5
USR_0292,1sZWRWPnJoV9ac32i3oMwz,2,4
USR_0292,4pNzvQzdlKWg5U9rlFwmv3,14,4
USR_0292,5LCX6b8JhOabgLEHRYGNjJ,2,4
USR_0292,2eZJPp1z90NG9XyKBgUMES,1,3
USR_0292,7KVhC5X0urpQwxWowQZADm,16,5
USR_0292,37CRPk0L5ZpfPeePEPwE0t,7,4
USR_0292,0qWfR0C4ul3S1f1HWIp5O0,10,3
USR_0292,3xKBjYs5Vg3WnlH7y2Ur2L,7,4
USR_0292,3T6Wt1QsnkiRXgTSKSCHPs,3,2
USR_0292,5BJTId4cWNPRlUp5tQQ3lq,19,5
USR_0292,2bdUkiK4p2wuaqzcBLm1zc,4,4
USR_0292,6ysIi6lEglxARtbj6pR8z6,30,5
USR_0292,59o2or5a908WoPSxESOHjP,14,4
USR_0292,0yM8lbtGa7bmz0OV6KWluA,10,5
USR_0292,1kiNatIrwDusOZfR29W0LJ,12,4
USR_0292,0LAcM6I7ijW4VVW0aytl1t,46,5
USR_0292,4nLCmAEn9RAeJlhaOQ5RJ9,19,5
USR_0292,6FRxvp9eDhkdZA7Q2qW0al,27,5
USR_0292,5U1xJmlRimUm6DtRd0kM6f,5,5
USR_0292,1kpip5Cnm7Edpe9YOH53Mg,1,3
USR_0292,3D8dwH690MXQRhtIZTSS9c,4,1
USR_0292,1O0xtq38TW4PsWYIcvO9dD,27,5
USR_0292,0i5JQKWnD86IhbAVydSG9x,10,3
USR_0292,2Cq2BrkoxqMvP3hcJHWNga,3,1
USR_0292,3TpXajg1nKzG3ngc9tBwrD,8,5
USR_0292,7MBq0ZURIDWJtW12uQrbU5,7,4
USR_0292,13kShSwCdr8BAK5pDBwIpA,7,5
USR_0292,6g1B0hd6rlT3xP3mERUnz8,14,4
USR_0292,1RutcVLDG6eoFvkmcuF8tk,26,5
USR_0292,6TXAZHsvrI7Ki20wTZAeu7,16,5
USR_0292,5BWb6FC8rccXwZAWK6a7gg,1,4
USR_0293,0vNdMuDcOinOENkRyLDEVb,20,4
USR_0293,2nB3AgxukVREbTfAarqvva,15,4
USR_0293,1RwDsaft1szD0FO3DVEtaT,10,5
USR_0293,1Xsxp1SEOxuMzjrFZhtw8u,1,3
USR_0293,5ZPzHLzi0ohJbMAKkJ8APZ,12,4
USR_0293,1MovlJo2shyqfiI8RaCEJf,3,4
USR_0293,6SMwDEKfm0hlVErawcdRAK,3,2
USR_0293,6t8CIWR0HqYNVPfQFXKhsn,2,4
USR_0293,7roDVU8wErIy5hM42B7iLo,6,4
USR_0293,1S1Os6itbCHqYfqhW2dCOP,3,3
USR_0293,5FGNCvHEKnsrSZtyTkZpLM,3,3
USR_0293,1JokWsJzNINTrNqfLld7xX,41,5
USR_0293,0J6kTSVez9OjHlfoDqAJAB,9,5
USR_0293,2Z73VizdkHMc4OH7xs44Cr,1,4
USR_0293,7oJmIBxEAYjfkS7lhZ7M1S,10,3
USR_0293,60cM6FBhxUWXJn2NspkJaL,2,3
USR_0293,6QqK6a1CmV4L504uMQaGDH,8,5
USR_0293,10w7J6oGWd8mqQblsu3XhX,40,4
USR_0293,6RIEAB3gIuG6fjYInAxjEt,5,5
USR_0293,2RXhNNWvrRlymJ9AOYQwVT,13,4
USR_0293,3RcFrGu08HvRPCh00iB2kJ,9,4
USR_0293,074ye336kK7KawpVUSnoBX,18,5
USR_0293,1GNssEfSNI7KJAzyZTyV36,16,5
USR_0293,7nXq1vaZiz7PdbfojpPjW5,3,3
USR_0293,1Pj7kv1IlAs2eUTionj3Ux,7,4
USR_0293,4B0JvthVoAAuygILe3n4Bs,17,5
USR_0293,6vFhVKDYrbvBAReY9FP2mR,3,2
USR_0293,1ZQshyFcprLYBBjPixICfi,58,4
USR_0293,5YXr4AGfUQpLSxtFSsKUh6,7,5
USR_0293,3ee8Jmje8o58CHK66QrVC2,22,5
USR_0293,1rGDMH5DGOqkYEXtzqorBq,27,5
USR_0293,15PcfCubSgwOAdi5F0Em75,5,4
USR_0293,5zT5cMnMKoyruPj13TQXGx,3,3
USR_0293,5EItkR0dbS16xMojFDeuIe,12,4
USR_0293,6qXGPlkW4paWUiKUai43Mj,1,3
USR_0294,5T4GgX4E24jTy2W1cIfvOL,14,5
USR_0294,6UTLeHrXBZHvaDBfVWeLA5,4,4
USR_0294,0pCDds54QUooGedfpHUjtW,17,4
USR_0294,0vZ97gHhemKm6c64hTfJNA,8,4
USR_0294,43x7WdE8wMj3SWsAqKOJaT,13,4
USR_0294,53ZnKUo3p9KfXh2ahkdYhS,42,4
USR_0294,7xo8X5Kx5ufunrsU5X2IYc,1,3
USR_0294,6rkHkMqyOVj1b3j1nu34xY,1,2
USR_0294,2s26BewE9x35I37pDDVmM8,9,4
USR_0294,5d5MhVgbAcQHgFyNxNQEIq,11,4
USR_0294,0AMg7Zy6l3JJ2kj1Q4L5JW,10,5
USR_0294,5PoxKc3OfdHr2uQEnIRRyw,16,4
USR_0294,1M4zJ4Lw60HeWhG7eZsmx8,5,4
USR_0294,0pIWYiAzWZ3uudvhFKNA13,1,3
USR_0294,4vnLdmUdkOworoveEzpEST,2,3
USR_0294,6O0OzribGYo3rdSGDdKw3K,8,4
USR_0294,645wrp8iPwtfevrE3QLIiK,4,2
USR_0294,4TBZ0i75gIWHedxf6N4Qwc,7,5
USR_0294,4ztx0lpE5Vx3yg7FereOtS,7,5
USR_0294,6uxKBULqEBZ9x5nhfcZnQg,1,3
USR_0294,3jbDfzx6msm5CH53Xfby2d,33,4
USR_0294,2jxi1KokJ1cBI3fJulKyA0,12,3
USR_0294,1GFQ9s7JF1odIlOCCQ5re0,1,3
USR_0294,30LKmJzsVasNRj9Fv6Sx66,6,4
USR_0294,7IpvrSlRGGNQNFNhxwDAPe,10,5
USR_0294,0GCQ47JUBFCW26grdUxf4Q,3,3
USR_0294,4Plbx1hcNNM0f0ZwnjzfSI,22,5
USR_0294,38QUqCz132DT89ej2Jro1s,7,4
USR_0295,2mq88YcnZ5dN1qo8fwiNFk,11,4
USR_0295,62jFrzCMncwCQTnt8RcHw7,14,3
USR_0295,3tQAJIjYhco5VydHk3Ah4h,4,3
USR_0295,2yMuON1PKeU6cwj8U1MGaj,4,3
USR_0295,6HHmmFTXewcI25nRAbiQRJ,4,2
USR_0295,6f8pdyq9LaeNW7GaaIMNKs,12,4
USR_0295,4zag02jtwumRcnPdYYr0Do,2,3
USR_0295,74L0PAlLQe33gbO3Wq1Fe7,25,5
USR_0295,4pMLW2yaVg2QKCP27ZcZus,3,4
USR_0295,0SsGg0Hr7mrH5rxc4wldwU,1,3
USR_0295,5zEGGvSNvq69CttD8hECQu,4,4
USR_0295,6OojY4NdPiEGWHV2EUSwHz,1,4
USR_0295,0lOgYw2LJqAJZnMwl5jweF,6,5
USR_0295,3TpBefRZ1vFcOH6z57PQRI,30,5
USR_0295,5aME3xBO6g6nfBXThdtJwD,31,4
USR_0295,0iQPnK3bi7O27c5T2HBTdr,15,5
USR_0295,56kL6amOhO9oRRdMC2tjAD,3,1
USR_0295,32lexhcz93AinKK0qLTZaZ,40,5
USR_0295,1f5PNhkNgUpvDEeZfcIlO1,7,5
USR_0295,2fD8Yqkkr4AfJtQZk9VYrA,4,1
USR_0295,2hgoDa1GYvC7kujTxqpMxO,3,3
USR_0295,1NV6sCADgcLSW7DG7zSWlq,10,4
USR_0295,5Uc37Y6FijZcM538PqqkWd,34,5
USR_0295,50uAXKoNH1htq1DbSqDNib,5,4
USR_0295,73nWqXQgY3kC72JPkzYoJW,3,3
USR_0295,4qHSciBVrNNpUlI8TT9CHQ,2,1
USR_0295,4JiEyzf0Md7KEFFGWDDdCr,9,3
USR_0295,3NmRPLkEx1EL7LHAe3OZVr,4,3
USR_0295,2326UbALyWJSMaP5RnJ2vZ,2,1
USR_0295,1egVLpTrGvaWtUcR2xDoaN,6,3
USR_0295,2nRvKHh2mtOfIQ4jcAkP9q,32,5
USR_0295,04f3ea1BQlVrhhmxS0qMDH,18,4
USR_0295,7zBSgVFQGbstO88tIMAddS,16,5
USR_0295,5S255o536cBIqQcHnsh1fw,19,5
USR_0295,5lqVBEmJXQteUjKRy8ZHHa,3,3
USR_0295,71LfD6ARJIZjKEgJCFu8J3,5,4
USR_0295,5X3VpTYsESWoh80dMa60jd,11,5
USR_0295,4wzHOPBchA7Ab5wOmBHkiO,3,2
USR_0295,0WH4bh9UMw4oyZ9hRnjxcP,6,4
USR_0296,1gyee1JuFFiP476LQpRMYU,2,3
USR_0296,5sml5GrLj7g9WIpC2R3Tgk,4,3
USR_0296,2Z7l1SoG7MBedLxJNiF332,9,4
USR_0296,5GG2WTUsFEE5dV1uvOCr2L,2,4
USR_0296,7CwboxAi6CvMcWrDfbxttR,6,5
USR_0296,5vXsj8L4DK1gGQ43BBG028,7,4
USR_0296,0NTypJrNfmemkF1GevCWSf,13,4
USR_0296,1qq7YnBOcXtfX3tCCMJllG,6,5
USR_0296,7jOrfA53YA2y52lVwUey0k,1,3
USR_0296,6girV6GJ7Cdf6Ot3mowM0K,7,5
USR_0296,55nlbqqFVnSsArIeYSQlqx,1,3
USR_0296,4iUWaYgeYWS2FhukBUIoj4,21,5
USR_0296,4yJ6CHGtEjUnMsZ4IMqReH,21,4
USR_0296,33ZXjLCpiINn8eQIDYEPTD,2,3
USR_0296,2CMr5wLBjOr3V1S8lyuXKR,13,4
USR_0296,4QobfUxuGU3URBT8LkNpIx,4,4
USR_0296,27QkA1rKiJ4Lzs0vNe3AqR,2,3
USR_0296,4SE81CrzH0qPA8KHqM9Syz,4,4
USR_0296,02sObHgWwieFWa9zWIi6gF,13,5
USR_0296,4G5JEepKqWXQczsGinBPGY,15,5
USR_0296,7d78grkC9XhKXKJf44so32,6,5
USR_0296,24ysdDtsZjfrTIXZRKrwpw,5,5
USR_0296,1QJvq84l7YcVCyIkGA602c,5,4
USR_0296,54dlQAvKdT5tUYKzGbKrnU,3,2
USR_0296,1fqecfG6vCCF0fl8jFy555,11,5
USR_0296,3AoSuIey90cH9PI8HUoHOQ,3,4
USR_0296,4sHS5yrELzkI6bF2H60PHF,3,3
USR_0296,0ySB245mUacvFImmooEzuk,12,4
USR_0296,2Y0QBrJsOZVi9hKGkforHn,9,5
USR_0296,1jhgT2iu9vcwQy0ukJ8fgW,2,3
USR_0296,64IQBIJXMTQo4KpKia19ca,6,4
USR_0296,6DJoLa3EsX2PWQAIkjw08F,1,4
USR_0296,4KX3XCpZdThuCzXyTucpIk,2,2
USR_0296,7jLbTp3qZzah9kMIdW8e5M,3,2
USR_0296,3ETtDgPt8nLhDQwd2uD2zD,2,3
USR_0297,7ePpvG4jOu1qdjgdhiHcGk,17,5
USR_0297,43Q1jBoHh3pQkh3Oy7TA1g,23,4
USR_0297,2KvVBGB40olQ6BdKN1Lwbi,3,4
USR_0297,6tpfuqKv76Ck3afpusC8N2,19,5
USR_0297,0bRshP34vAHgzgFfz5DjOp,1,2
USR_0297,5oyfcSL66oAb1kuIopEPyB,7,5
USR_0297,0LqPXq2pKXnydc96PvTK3v,2,2
USR_0297,0WbbtKCQA9YrIRoHzRoa3t,5,3
USR_0297,11kbwseFEr80bUfVX6CHYI,20,5
USR_0297,4qwM7Du9qynxLlTcx7jGZT,16,5
USR_0297,0YkwVgruz0osdpSrm1vywm,5,4
USR_0297,7p532jzBEYTtjCs0XPhT81,3,3
USR_0297,734rcBrFZDUS7ddNM1wtSF,2,1
USR_0297,6s1Msf610dGgFssPHUevdN,18,5
USR_0297,0OLS3RSzrd2oiBPnt0n0Nw,3,4
USR_0297,6TLSA1Tmw8RQxvAioq6je6,19,5
USR_0297,0ZMdTY4ZBMyagiv9GBd06j,7,3
USR_0297,3OcBH9Vzd1UwJkQd3r1dVG,8,3
USR_0297,6IEyjsVUkeBocs2S5oWT3O,8,3
USR_0297,0uKHrEIZh4IdcwulhYWSDm,4,3
USR_0297,7qT7NUDywO7vNJNTNxqWiN,4,2
USR_0297,6p3fhf6yZtHmvdiiXjQJqP,2,2
USR_0297,42k1KeBehAd83lrGt1okiC,19,5
USR_0297,6gRACp2CvsIhc7hyw8CecQ,2,2
USR_0298,45Bis17A0SeOc6PAB7SpX7,2,4
USR_0298,2DcOqRysxX5uFJ6vNQo8KG,16,4
USR_0298,1zHWpEqIq5Kj8KrRLqIPYA,3,4
USR_0298,6wN3ucC8m1QiFTt6DIiy3E,13,5
USR_0298,4gpmL5xSZeHssgyIP3UuPS,9,4
USR_0298,5NQYyej46WQkgCbnzGD21W,5,4
USR_0298,2KmjzHrv8GUIqEJRydovEq,3,2
USR_0298,5h9B9tx4SK5QREVm5cJCpj,19,5
USR_0298,5tABJYXHCOo3HRSd0ClfEd,6,4
USR_0298,7hlbbqRXaxVIjc7DYAv1o3,8,5
USR_0298,3sAw1FSEuapKTrJaWMr16k,19,5
USR_0298,04kG9s73OxBkpC701Ifp62,23,5
USR_0298,7nhbpF7wX6GLiVHSbPuZFA,1,4
USR_0298,124Ut5nVxuopuDNa5mZHAj,11,3
USR_0298,3L3zrewWMcjncFKbbaetov,25,5
USR_0298,0RP47NT9KfdwwqpmHnCixP,60,5
USR_0298,4Do68W4FWO2hRAJCzG1lus,18,5
USR_0298,3mFkqyi10Bqur2SRuO8M6b,4,2
USR_0298,2o0letHO5ShXQglpYP7NFr,39,5
USR_0298,6255IIBwKySv6RYrOeHfQh,50,5
USR_0298,5pQLZ335zppmGkcaASrnaU,23,5
USR_0298,3FmL7hAgo3C3iPnDdSiRn9,12,5
USR_0299,3FiQaLr2SzTwyvBBLIXoj4,1,1
USR_0299,0aznIqK4l9IBTTUP9xLj3l,3,2
USR_0299,32s8Fw4H89EkJ5DPKEWnWY,5,5
USR_0299,1vjx9wZEyhhM1VRmIoDiRk,11,4
USR_0299,7GZu539kKFzPDL1NHFl19d,16,5
USR_0299,2dNwgrzNgNd5skpkkx1l2v,14,4
USR_0299,2mqB7fvAVhz2aFB0c5ra2S,7,4
USR_0299,53BWOqABWm9MlGs0VfhEZ7,8,5
USR_0299,1Sv6aRctkX2CnfisrHxX9T,15,5
USR_0299,3ZOVExSPGzRzxVqGEUTIXz,20,5
USR_0299,6ljJD2H4rbdFtU5Zi9Zhfa,5,4
USR_0299,3yfqSUWxFvZELEM4PmlwIR,11,3
USR_0299,33QRsLBBdWDYgCZfWEZqR6,6,5
USR_0299,6cdslY3YKjh7pImxFhSBVG,1,2
USR_0299,3iTCHr8HxOybKhhfSoDMJ1,1,4
USR_0299,5bjV2B1rH2gkdtJ4qr0qQy,19,5
USR_0299,77x9ZOX9BIFn196g8WEyDC,2,2
USR_0299,0AODUbeAlQFw4jsyoWtB6U,22,5
USR_0299,4zWrHSb5uizottfTcmKRtA,5,3
USR_0299,5lCxccNA3GvmQL5gh6KNPd,3,2
USR_0299,5i0mySNOf08Q0HeIwuMmfl,3,1
USR_0299,5497yyygT4ijwXH4swmQ86,10,5
USR_0299,3yqsrYme138DD5pwu7cn0R,3,1
USR_0299,67vYdAAM3oGsEImCRfbtsF,5,5
USR_0299,5fUKjWT9DXC1yYRnvumMXe,5,5
USR_0299,2KgmkkoYVEIdl2OItv3CJo,10,4
USR_0299,7tUXZgLbOCvRJ9FBlairoU,4,4
USR_0299,4DtB1PJsbl4KAb2rZVNCUL,15,5
USR_0299,54o9AE6AljwJcUfIWDeGNu,10,3
USR_0299,1oTo3ijRbaDAtrjJrGAPSw,1,3
USR_0299,0f8lc6QabkwdZ89O2qRXkp,21,5
USR_0299,0l75C1fGFNyRXLvnpjrbNb,5,4
USR_0299,2fJQmRWmlyqRxm8Pwdw7th,6,3
USR_0299,1izrfmEX5wYBTcz7MLgdnT,4,1
USR_0299,4b2tcjrG1qUkSdsqEFP2dB,16,4
USR_0299,3PPeqAc0fCfFdh8cUYShn6,10,4
USR_0299,5lmGgOaixbwKHtpTzjJoqx,7,4
USR_0299,5f2gNhegc13RpHXQIphoOq,7,3
USR_0299,0zJnrgcyiejjyTC91L9QLD,11,4
USR_0299,53kRlOPQfNWhSraUytOMUY,12,4
USR_0299,7xqeIdLJSf3bgmZ7vUvHrE,2,2
USR_0299,0yHoFmNFad1gFl9MW7YBLy,2,3
USR_0299,7s3YSddo2Qb9lIT68CWBMH,16,5
USR_0299,0JIPxQiFYgnPfQDuAZTnHk,5,5
USR_0299,4lkVKarnXvccAQ1uXcwInh,12,5
USR_0299,3dWfRZfEbGvsRz3kgpnoiM,10,4
USR_0300,3ZOVExSPGzRzxVqGEUTIXz,7,4
USR_0300,0Fo5nnlCs8iY1oRiAIpcIg,23,4
USR_0300,1bILflZNpqXp6KiEMdowSi,5,4
USR_0300,5mmQSQVlBbPUI3xO9Ht6rD,3,4
USR_0300,4HYyMNO8YP4RuOzhfrnMyh,14,4
USR_0300,1Ahp4PZ1vzdbzBCedUrsqI,2,4
USR_0300,6QbbxQtijqLfUV90Vlm1Xh,7,4
USR_0300,1c8bMRQ7XjHOFs4B6IqIQw,11,4
USR_0300,3V0assD4Gg4BrXFzDrcWVj,38,4
USR_0300,0e9OpMq9zWNwVlx5JeWsEs,6,4
USR_0300,3T78MuPw5YYeSD6sgzEvGq,1,3
USR_0300,78R3EdSN5PFy1JpCSAFC5U,9,4
USR_0300,7l0u38sWDqqk6TySNOZtO3,3,3
USR_0300,5zEeiQbazUWskpZNhnh6i2,7,3
USR_0300,3dEFrNH3fSFze0taMtPJtJ,11,3
USR_0300,05oFyvdztPdpwSwpoclD4c,4,1
USR_0300,4N8UFEJSemqrX1JqFSXln1,15,5
USR_0300,0na8x6EOqjHsGABdB90TIC,1,4
USR_0300,1sfSQ2d6rTsCSQ2cbBIj8r,5,4
USR_0300,1AwGvaysxN2K6jg6UZ1dSF,5,4
USR_0301,0OQC66KFsVXixKqD2zLYHb,2,4
USR_0301,7tk5U3oLW8pTpspY6JEAAE,19,5
USR_0301,6MdFgSls1zMFPTdqgLCcgI,14,3
USR_0301,7rLAPi81R7qlVqgXfykdEL,9,4
USR_0301,4wZ1fZC5VKbTKbEDmUwLKX,17,5
USR_0301,54JNbExxKpEXUqeSc63Xwd,1,3
USR_0301,66M603Q0gXv8qaM3IFiPrA,29,5
USR_0301,3wACjmQo7ZkRNMLfZXndFB,2,3
USR_0301,2M1EWNXyKRnWHuoU2hk7Rq,2,1
USR_0301,37ZLnF6SYHTrWJbzvUlQJv,15,4
USR_0301,2K3pnTcOWGQD4TFAazZpgf,3,3
USR_0301,1XPnrn4u3xb4ejqokC2wj4,1,4
USR_0301,6qnM0XXPZOINWA778uNqQ9,5,5
USR_0301,2CN72f1bC9iLrTtzcoZGGP,1,4
USR_0301,3t9abvhwUIo6o8mrGbHzA3,5,5
USR_0301,3Wg1Btugdyum70TTRwiqFN,2,1
USR_0301,5nlM8Z2ZvVJtP7GjOdsIZh,5,5
USR_0301,28w7CPWQCqQxt0YCzDN75b,2,3
USR_0301,2ntHUBYRHjQmmJDioSwsUg,2,3
USR_0301,67hfDl8W1nAeqU7XPRFmcB,13,3
USR_0301,6Ze4jf0D5XFZbBr064zf8C,1,3
USR_0301,5MtRLgTpoFXZAH6Tb3Nf7V,4,3
USR_0301,4l1Yx4GK7GU55Xtwl9we9U,4,1
USR_0301,2kRpkk3oY49KcFLzINA2s9,2,3
USR_0301,1BSncOsSJPQkpl29QM0ipj,5,4
USR_0301,1j7GxBZfaXszszNvbQuL7u,1,3
USR_0301,11NnvvyKiUHdos1AaPa0oR,9,3
USR_0301,0ug6dKmcgoe4qeEgxhuq7f,11,4
USR_0301,5Ss6DqCldgTmIo6BekVOJT,17,4
USR_0301,6HLciiLMPssno4lT4gbObT,5,3
USR_0301,4V9JDRqKjN8F2HWdlEDxvI,2,2
USR_0301,10pIIWp1LGrtoRpvwMGLHm,5,4
USR_0301,63QpuNHIZ8APaK37LkV8Xd,7,3
USR_0301,2FzJBuKmHwuXH5b8nthMWL,10,4
USR_0301,0XHbsFYB6kdzujxZs5bVBj,8,4
USR_0301,0PHqHvmg4TIaANfbsvDMTR,15,5
USR_0301,4iajGCINJF7xtnOw4ZNSdy,19,5
USR_0301,1rHUIdGj02fFm44oVs0p06,10,4
USR_0301,0AKzN2r2bqEAzxYZFklLEw,1,4
USR_0301,1jyj2mL9cplsZwXrtJCEFm,24,5
USR_0301,0NK0NvAtDnjjqPCuYFn9GF,1,4
USR_0301,60L3B04J19BOWYjQoUfBVD,9,5
USR_0301,5vThAcIPtsaAmknpfTsBJI,8,4
USR_0301,2TITkHoUT9XohnygqMDX99,10,3
USR_0301,2d64G7VaZdHQuAquz5HQNu,3,2
USR_0302,1zJ1bj1XWrj9cdFJkILpTj,14,3
USR_0302,1dB2OgHQVbMnuhg5BoA4cr,22,5
USR_0302,3f1GhslxQuSz2ZSWhtNktr,4,3
USR_0302,5vmryDqQ3igH36HQh7FaKJ,12,5
USR_0302,2CnrJj6Jz4vSe5E1hsWtpg,10,5
USR_0302,7o2AeQZzfCERsRmOM86EcB,29,4
USR_0302,400aXtzepgmEFbOQCAfraG,20,5
USR_0302,3uN3woPfsl5nAMns7ramNl,14,4
USR_0302,3pJJciHZvWQ6U1ETxNxoi9,11,5
USR_0302,5f7JO7fe2fkyGv2UhVjqlZ,1,3
USR_0302,0725YWm6Z0TpZ6wrNk64Eb,3,4
USR_0302,2WZwPv9no6rPUSLTABF1uy,4,3
USR_0302,2GuDgGY2TmwVo3uMlp1iW3,1,4
USR_0302,1NV6sCADgcLSW7DG7zSWlq,3,4
USR_0302,5m51OO5irIi2ZIk5ywCePh,1,3
USR_0302,5aCkguB2fe4xmzoCrRApma,1,3
USR_0302,0sbuZ2r3AxnATnrvdV904g,3,4
USR_0302,6IcSvATQzPek6SjkNWefvP,12,5
USR_0302,17dwiQdacJbguupIX7GnVE,8,4
USR_0302,4HyzRMDKbDwmcU7ErjSUhX,22,5
USR_0302,0oXwUeFAE6IR2lYhaTpxRT,18,4
USR_0302,6bTORCskFVRlnHXbVgnKEe,19,4
USR_0302,02x3PoG8XmOWYB9rwez3AJ,11,3
USR_0302,5CkH1gAVbkhFCzxOgNtK0v,13,3
USR_0302,6Neq7tjnknt4URNI8txFL4,4,3
USR_0302,1TKlBK9cSrM5u4CiL4SETS,3,1
USR_0303,4UG8TlKQRhvXeNigcHT8vr,4,3
USR_0303,6VnqGxiMNexOe0kRmIsBw4,1,4
USR_0303,29g6BnA5ynzOhJcCUqW0yh,6,5
USR_0303,1WJLS6QFqosNjYcgjwCU27,9,5
USR_0303,1hXuODVWe5E3GEouSN9HtC,14,4
USR_0303,0Y9D1Bc4fAkeZnVsGKdij6,6,4
USR_0303,26F1AcqBkw4UsEsREZgYrP,14,5
USR_0303,6E9t931KWV83mz31A0TRgL,19,4
USR_0303,1LJVB2YaySkpVJFE476tRm,4,4
USR_0303,71wT7aMCFPYfzutF66OLac,4,3
USR_0303,2w1rwzelNTt9VKdh9tHGO5,13,4
USR_0303,5qzAJqJe9x0IBQ0AW3zvAz,3,4
USR_0303,0B4fFt3yD4kZr7xPdg6cp7,13,4
USR_0303,5SdwZnfsdp2xA1YOc32Ebo,8,4
USR_0303,3Xp9K5dWLNz57RyjgmCJWu,2,3
USR_0303,3i2cLNutS5HUbt9S6TNrrj,11,4
USR_0303,2QEWYmiD9qvXkFvAMuMD0U,41,4
USR_0303,2WVN4RTt8GYet3IvLCuDKh,1,3
USR_0303,0G8mN3Zqp3txpqpBU5dQZJ,4,3
USR_0303,4pFhxtvJ3jGRftZ4uauYfv,35,5
USR_0303,6Jr9yrCspI9wQbg9ZRpS4C,4,3
USR_0303,2SBWRfQVMPPg1Ke98ustDp,12,3
USR_0303,2DbCvK0YXyy6o1KLeDDDGr,2,1
USR_0303,2hWI9GNr3kBrxZ7Mphho4Q,1,2
USR_0303,7EWgsXKCJPlsJSbd5eCQOi,20,4
USR_0303,6YXyxzyMTZy1zShAZCfQS6,1,2
USR_0303,5PCNwH9CJobaLeh5jHmb7d,3,3
USR_0303,0vQfzyjQFHQ208JCNjcE5H,1,1
USR_0303,2gwkD6igEhQbDQegRCcdoB,3,3
USR_0303,2qHs0Vty4a3rXWveUEGBom,11,5
USR_0303,5Lo71Xc8zfb0PeXDXl942w,4,2
USR_0303,4Q7uDmFtF2IRxFwAvuPXRn,16,5
USR_0303,3qEg6xYffvuvwpq4U6FRrK,2,2
USR_0303,78qG6XKwvSkv1mYqQglRFd,9,4
USR_0303,1yO91Oyey81Sjp5kb9O1dw,6,4
USR_0303,5gvtExjZWlMv62e4aY3KeK,17,5
USR_0303,14gEDPQtsTcbZOWs7EXg4V,1,4
USR_0303,62ddktpKWzOXvR2Lptefa2,11,5
USR_0303,3IRovqSVYx3CNtDWRebsET,11,3
USR_0303,13I8nqMjLQfdRcXMZ7mU0D,10,5
USR_0303,1hovkSJMIpP5hfuyb756G4,1,2
USR_0303,10vkYRKw6Jjr7try1ir50G,17,5
USR_0303,79MSEdtXuudhGhC5AtG07g,47,5
USR_0303,0ftAOThcYwpSDapJhDOy7o,9,5
USR_0303,6CdDTczPGeI9sdznpTmYEZ,1,4
USR_0303,0FH7yQaW5eU7Z9gqoOCcLr,2,1
USR_0304,6DPrrqd6ujfaCyEu3IPxfM,10,3
USR_0304,4B2B0BfCSFjgeQUZ8GuThB,28,5
USR_0304,2hJWZvTw4QVBwC14ZNs1Ib,8,5
USR_0304,3jsMuwZlIICFIUJ5MBWGPD,16,4
USR_0304,4K15d9zWX0Y3DmEhJa3xl7,11,4
USR_0304,6MiGF17zk7gJyIGB35inkw,7,3
USR_0304,0UKjTjqgGQHzWbBjYFd44f,1,3
USR_0304,4VcYl6mblIb81epd10KH5g,3,1
USR_0304,3cNsLpqu5TGoGKwM6cyZXB,19,5
USR_0304,2ixmMs7ozgTGOlIgJfyibD,6,4
USR_0304,7vJaNv4ItDyYXXCVRJreh6,2,3
USR_0304,599LqbP21ToLLPMdk5LU3l,7,4
USR_0304,2iXm6lM5KNUHOGP5OQSeyA,13,3
USR_0304,4at9j7aC7FvDlsllpOvsAC,16,5
USR_0304,5c9CsmVAhOQ5jQKwmNd5fk,21,5
USR_0304,0AeMnsNv09apEA2w4iLGxu,2,3
USR_0304,7Cb9TZvEC7ZqR04rZx72Ie,1,1
USR_0304,6DUdDIRgLqCGq1DwkNWQTN,5,5
USR_0304,0BqCUAEfLNi02mhxzDkqRi,9,5
USR_0304,1ixfC2ERZggLOSwU8bQYMu,2,1
USR_0304,0FZzalfX2rlSE6DZ1X7J06,22,4
USR_0304,1MKUcXTBVS5QP49Es4wt7M,9,4
USR_0304,4lN5YgMQNBANIKWSl6G54k,7,3
USR_0304,2ZzJV18Okd5q1ELIDpB5qM,2,3
USR_0304,7A5CReD6yWe0rrkJym34QI,9,4
USR_0304,4e5lEqydMatcEio6ef9Dpf,2,4
USR_0304,08JAdQ7sRbKRu1ccuhg5ZV,2,3
USR_0304,4kgTAPVFLuBHkEWIgnQsEB,8,4
USR_0304,2wa6Al0LbbUVPpINbXYtSa,8,3
USR_0304,13HYthybjhM3iyWcfl8VcN,1,2
USR_0304,5LwHa68j8P8ICtFaMmeOUz,19,5
USR_0304,5sc17b3li6w1qgOKa8JXsx,6,5
USR_0304,359lSGQwvAM3aZA5UNwqiQ,17,4
USR_0304,5LibycOJQn3gG3kdAZgt6J,5,5
USR_0304,4GrcsW7kc7Wqh7JUA202Cz,8,4
USR_0304,4xt7kl9uTQhWlQI2IqT4v8,3,3
USR_0304,0NjW4SKY3gbfl2orl1p8hr,20,4
USR_0304,1oUxhE3m54VLsIdI4ISKNJ,26,5
